date,price
Jan 2000,50
Feb 2000,45
Mar 2000,58
Apr 2000,43
May 2000,60
Jun 2000,60
Jul 2000,83
Aug 2000,68
Sep 2000,51
Oct 2000,40
Nov 2000,95
Dec 2000,28
Jan 2001,01
Feb 2001,94
Mar 2001,33
Apr 2001,46
May 2001,82
Jun 2001,38
Jul 2001,23
Aug 2001,58
Sep 2001,94
Oct 2001,78
Nov 2001,45
Dec 2001,08
Jan 2002,20
Feb 2002,73
Mar 2002,39
Apr 2002,92
May 2002,14
Jun 2002,82
Jul 2002,62
Aug 2002,07
Sep 2002,28
Oct 2002,76
Nov 2002,31
Dec 2002,82
Jan 2003,70
Feb 2003,15
Mar 2003,18
Apr 2003,92
May 2003,59
Jun 2003,5
Jul 2003,31
Aug 2003,01
Sep 2003,97
Oct 2003,71
Nov 2003,2
Dec 2003,92
Jan 2004,13
Feb 2004,94
Mar 2004,21
Apr 2004,3
May 2004,68
Jun 2004,84
Jul 2004,72
Aug 2004,24
Sep 2004,58
Oct 2004,2
Nov 2004,82
Dec 2004,92
Jan 2005,27
Feb 2005,6
Mar 2005,59
Apr 2005,85
May 2005,5
Jun 2005,33
Jul 2005,18
Aug 2005,33
Sep 2005,81
Oct 2005,01
Nov 2005,48
Dec 2005,29
Jan 2006,08
Feb 2006,66
Mar 2006,87
Apr 2006,61
May 2006,09
Jun 2006,2
Jul 2006,66
Aug 2006,82
Sep 2006,85
Oct 2006,94
Nov 2006,63
Dec 2006,3
Jan 2007,24
Feb 2007,82
Mar 2007,86
Apr 2007,37
May 2007,62
Jun 2007,35
Jul 2007,27
Aug 2007,99
Sep 2007,75
Oct 2007,38
Nov 2007,14
Dec 2007,36
Jan 2008,55
Feb 2008,63
Mar 2008,7
Apr 2008,59
May 2008,38
Jun 2008,80
Jul 2008,38
Aug 2008,83
Sep 2008,36
Oct 2008,75
Nov 2008,24
Dec 2008,25
Jan 2009,88
Feb 2009,09
Mar 2009,87
Apr 2009,81
May 2009,14
Jun 2009,32
Jul 2009,48
Aug 2009,62
Sep 2009,08
Oct 2009,19
Nov 2009,63
Dec 2009,1
Jan 2010,87
Feb 2010,49
Mar 2010,45
